
X-Axis: Rupture Top Depth
Y-Axis: Median PGV (cm/sec)
Number of Data Sets: 1


DATASET #1

Name: Abrahamson & Silva (2008)
Num Points: 401
Info: Magnitude = 6.5, Fault Type = Strike-Slip, Dip = 30.0, Down-Dip Width = 15.0, Aftershock = false, Vs30 = 300.0, Depth 1.0 km/sec = 200.0, DistanceRup = 10.0, (distRup-distJB)/distRup = 0.0, (distRup-distX)/distRup = 0.5, Site on Hanging Wall = true

X, Y Data:
10.0875	36.47372
10.125	36.464752
10.1625	36.455856
10.2	36.447025
10.2375	36.438263
10.275	36.429565
10.3125	36.420933
10.35	36.41236
10.3875	36.40386
10.425	36.395412
10.4625	36.38703
10.5	36.37871
10.5375	36.370453
10.575	36.362255
10.6125	36.354115
10.65	36.346035
10.6875	36.338013
10.725	36.330048
10.7625	36.32214
10.8	36.314285
10.8375	36.30649
10.875	36.298748
10.9125	36.29106
10.95	36.28343
10.9875	36.27585
11.025	36.268322
11.0625	36.26085
11.1	36.253426
11.1375	36.24605
11.175	36.23873
11.2125	36.23146
11.25	36.22424
11.2875	36.217068
11.325	36.20994
11.3625	36.202866
11.4	36.19584
11.4375	36.188858
11.475	36.181923
11.5125	36.175037
11.55	36.168194
11.5875	36.161396
11.625	36.154644
11.6625	36.147938
11.7	36.141273
11.7375	36.13465
11.775	36.128075
11.8125	36.12154
11.85	36.115047
11.8875	36.108597
11.925	36.10219
11.9625	36.09582
12.0	36.089497
12.0375	36.083206
12.075	36.07696
12.1125	36.070755
12.15	36.064587
12.1875	36.058456
12.225	36.052364
12.2625	36.04631
12.3	36.040295
12.3375	36.034317
12.375	36.028378
12.4125	36.022472
12.45	36.016605
12.4875	36.010773
12.525	36.004974
12.5625	35.999214
12.6	35.99349
12.6375	35.987797
12.675	35.98214
12.7125	35.976517
12.75	35.97093
12.7875	35.96537
12.825	35.95985
12.8625	35.95436
12.9	35.948902
12.9375	35.943478
12.975	35.938084
13.0125	35.932724
13.05	35.927395
13.0875	35.922096
13.125	35.91683
13.1625	35.91159
13.2	35.906384
13.2375	35.901207
13.275	35.89606
13.3125	35.89094
13.35	35.885853
13.3875	35.880795
13.425	35.875767
13.4625	35.870766
13.5	35.86579
13.5375	35.860844
13.575	35.855927
13.6125	35.85104
13.65	35.846176
13.6875	35.841343
13.725	35.836533
13.7625	35.831753
13.8	35.826996
13.8375	35.82227
13.875	35.817566
13.9125	35.81289
13.95	35.808235
13.9875	35.80361
14.025	35.79901
14.0625	35.794434
14.1	35.789883
14.1375	35.78536
14.175	35.780857
14.2125	35.77638
14.25	35.771923
14.2875	35.767494
14.325	35.76309
14.3625	35.758705
14.4	35.754345
14.4375	35.750008
14.475	35.745697
14.5125	35.741405
14.55	35.737137
14.5875	35.73289
14.625	35.728664
14.6625	35.724464
14.7	35.720284
14.7375	35.716125
14.775	35.71199
14.8125	35.707874
14.85	35.703777
14.8875	35.699703
14.925	35.695652
14.9625	35.69162
15.0	35.687607


