11.1375	0.48859233
11.175	0.48846456
11.2125	0.4883377
11.25	0.4882117
11.2875	0.48808655
11.325	0.48796228
11.3625	0.48783883
11.4	0.48771623
11.4375	0.48759446
11.475	0.4874735
11.5125	0.48735335
11.55	0.48723403
11.5875	0.48711547
11.625	0.4869977
11.6625	0.48688072
11.7	0.4867645
11.7375	0.48664907
11.775	0.48653436
11.8125	0.48642042
11.85	0.4863072
11.8875	0.48619473
11.925	0.486083
11.9625	0.485972
12.0	0.48586166
12.0375	0.48575208
12.075	0.48564315
12.1125	0.48553494
12.15	0.48542744
12.1875	0.48532057
12.225	0.4852144
12.2625	0.4851089
12.3	0.48500407
12.3375	0.48489988
12.375	0.48479635
12.4125	0.48469344
12.45	0.48459116
12.4875	0.48448953
12.525	0.48438853
12.5625	0.48428816
12.6	0.48418838
12.6375	0.4840892
12.675	0.48399064
12.7125	0.48389268
12.75	0.4837953
12.7875	0.4836985
12.825	0.4836023
12.8625	0.48350665
12.9	0.48341158
12.9375	0.48331708
12.975	0.48322314
13.0125	0.48312977
13.05	0.48303694
13.0875	0.48294464
13.125	0.4828529
13.1625	0.48276168
13.2	0.482671
13.2375	0.48258084
13.275	0.48249123
13.3125	0.48240212
13.35	0.4823135
13.3875	0.48222542
13.425	0.48213783
13.4625	0.48205075
13.5	0.48196414
13.5375	0.48187804
13.575	0.48179242
13.6125	0.4817073
13.65	0.48162264
13.6875	0.48153847
13.725	0.48145476
13.7625	0.48137152
13.8	0.48128876
13.8375	0.48120645
13.875	0.48112458
13.9125	0.48104316
13.95	0.48096222
13.9875	0.4808817
14.025	0.4808016
14.0625	0.48072198
14.1	0.4806428
14.1375	0.480564
14.175	0.48048568
14.2125	0.48040774
14.25	0.48033023
14.2875	0.48025316
14.325	0.48017648
14.3625	0.4801002
14.4	0.48002434
14.4375	0.47994888
14.475	0.47987384
14.5125	0.47979918
14.55	0.4797249
14.5875	0.47965103
14.625	0.47957754
14.6625	0.47950444
14.7	0.47943172
14.7375	0.4793594
14.775	0.47928742
14.8125	0.47921583
14.85	0.4791446
14.8875	0.47907373
14.925	0.47900325
14.9625	0.4789331
15.0	0.47886333


